uid,domainID,siteID,namedLocation,collectDate,processedDate,parentSampleID,sampleID,sampleCode,analysisType,fieldSampleVolume,labSampleVolume,domainFilterVolume,adjAshFreeDryMass,plantDryMass,plantSurfaceArea,plantAdjAshFreeDryMass,preservativeType,preservativeVolume,remarks,measuredBy,recordedBy,sampleCondition,ashMassDataQF,dataQF,publicationDate,release
4aea0c0d-9d6c-4d8a-8871-24a356f1432f,D18,TOOK,TOOK.AOS.buoy.c0,2016-08-10T22:53:00Z,2016-08-10T20:00:00Z,TOOK.20160810.PHYTOPLANKTON.1,TOOK.20160810.PHYTOPLANKTON.1,NA,AFDM,4000,NA,250,1e-4,NA,NA,NA,NA,NA,NA,NA,ahuff@field-ops.org,OK,NA,legacyData,20231227T014151Z,RELEASE-2024
95bbb8f5-53e8-48bd-b26c-aa09a744cdee,D18,TOOK,TOOK.AOS.riparian.point.06,2016-08-10T22:53:00Z,2016-08-10T20:00:00Z,TOOK.20160810.EPILITHON.6,TOOK.20160810.EPILITHON.6,NA,AFDM,125,NA,4,0.0014,NA,NA,NA,NA,NA,NA,NA,ahuff@field-ops.org,OK,NA,legacyData,20231227T014151Z,RELEASE-2024
f9d386c8-9355-4202-b675-5bb510a560b3,D18,TOOK,TOOK.AOS.buoy.c0,2017-06-25T11:16:00Z,2017-06-25T11:53:00Z,TOOK.20170625.PHYTOPLANKTON.3,TOOK.20170625.PHYTOPLANKTON.3,NA,AFDM,4000,NA,500,0.001,NA,NA,NA,NA,NA,NA,Hmasters@battelleecology.org,Jmorella@battelleecology.org,OK,NA,NA,20231227T065821Z,RELEASE-2024
e1cf49fc-9b50-4261-bbfb-bbc6d416952b,D18,TOOK,TOOK.AOS.riparian.point.04,2017-06-25T11:16:00Z,2017-06-25T15:00:00Z,TOOK.20170625.EPILITHON.4,TOOK.20170625.EPILITHON.4,NA,taxonomy,125,60,NA,NA,NA,NA,NA,glutaraldehyde,1.2,NA,Hmasters@battelleecology.org,Jmorella@battelleecology.org,OK,NA,NA,20231227T065821Z,RELEASE-2024
ca7f927c-4737-4517-afb0-59f690ea3bdc,D18,TOOK,TOOK.AOS.riparian.point.06,2017-06-25T11:16:00Z,2017-06-25T15:00:00Z,TOOK.20170625.EPILITHON.6,TOOK.20170625.EPILITHON.6,NA,AFDM,125,NA,9,0.002,NA,NA,NA,NA,NA,NA,Hmasters@battelleecology.org,Jmorella@battelleecology.org,OK,NA,NA,20231227T065821Z,RELEASE-2024
40a1943a-ccab-4ef2-b31a-9caa5afd35ba,D18,TOOK,TOOK.AOS.littoral3,2017-06-25T11:16:00Z,2017-06-25T20:00:00Z,TOOK.20170625.PHYTOPLANKTON.1,TOOK.20170625.PHYTOPLANKTON.1,NA,AFDM,4000,NA,500,0,NA,NA,NA,NA,NA,NA,Hmasters@battelleecology.org,Jmorella@battelleecology.org,OK,NA,NA,20231227T065821Z,RELEASE-2024
b5beab43-79c7-4018-846e-7e8fefe45a14,D18,TOOK,TOOK.AOS.riparian.point.06,2017-06-25T11:16:00Z,2017-06-25T15:00:00Z,TOOK.20170625.EPILITHON.6,TOOK.20170625.EPILITHON.6,NA,taxonomy,125,60,NA,NA,NA,NA,NA,glutaraldehyde,1.2,NA,Hmasters@battelleecology.org,Jmorella@battelleecology.org,OK,NA,NA,20231227T065821Z,RELEASE-2024
0dfddfa4-8c4e-4299-999c-fde32f6d0f57,D18,TOOK,TOOK.AOS.riparian.point.02,2017-06-25T11:16:00Z,2017-06-25T15:00:00Z,TOOK.20170625.EPILITHON.2,TOOK.20170625.EPILITHON.2,NA,taxonomy,125,60,NA,NA,NA,NA,NA,glutaraldehyde,1.2,NA,Hmasters@battelleecology.org,Jmorella@battelleecology.org,OK,NA,NA,20231227T065821Z,RELEASE-2024
14a5e88c-ce3e-41b9-b5bb-88bee21b4a58,D18,TOOK,TOOK.AOS.riparian.point.02,2017-06-25T11:16:00Z,2017-06-25T15:00:00Z,TOOK.20170625.EPILITHON.2,TOOK.20170625.EPILITHON.2,NA,AFDM,125,NA,9,0.006,NA,NA,NA,NA,NA,NA,Hmasters@battelleecology.org,Jmorella@battelleecology.org,OK,NA,NA,20231227T065821Z,RELEASE-2024
380451de-1225-44af-9bb9-23ac3ebbcbd6,D18,TOOK,TOOK.AOS.riparian.point.04,2017-06-25T11:16:00Z,2017-06-25T15:00:00Z,TOOK.20170625.EPILITHON.4,TOOK.20170625.EPILITHON.4,NA,AFDM,125,NA,9,0.005,NA,NA,NA,NA,NA,NA,Hmasters@battelleecology.org,Jmorella@battelleecology.org,OK,NA,NA,20231227T065821Z,RELEASE-2024
90f31ddf-aeb4-4800-bd2f-239d2e41b003,D18,TOOK,TOOK.AOS.littoral3,2017-06-25T11:16:00Z,2017-06-25T20:00:00Z,TOOK.20170625.PHYTOPLANKTON.1,TOOK.20170625.PHYTOPLANKTON.1,NA,taxonomy,4000,1000,NA,NA,NA,NA,NA,Lugol's iodine,20,NA,Hmasters@battelleecology.org,Jmorella@battelleecology.org,OK,NA,NA,20231227T065821Z,RELEASE-2024
bd8642e3-d68a-4a2e-a480-9a450d7c4d07,D18,TOOK,TOOK.AOS.riparian.point.08,2017-06-25T11:16:00Z,2017-06-25T15:00:00Z,TOOK.20170625.EPILITHON.8,TOOK.20170625.EPILITHON.8,NA,taxonomy,125,60,NA,NA,NA,NA,NA,glutaraldehyde,1.2,NA,Hmasters@battelleecology.org,sparker@battelleecology.org,OK,NA,legacydata,20231227T065821Z,RELEASE-2024
99d60eab-ae37-4b95-b1b1-31f36ecaa99a,D18,TOOK,TOOK.AOS.littoral2,2017-06-25T11:16:00Z,2017-06-25T20:00:00Z,TOOK.20170625.PHYTOPLANKTON.2,TOOK.20170625.PHYTOPLANKTON.2,NA,AFDM,4000,NA,500,0.001,NA,NA,NA,NA,NA,NA,Hmasters@battelleecology.org,Jmorella@battelleecology.org,OK,NA,NA,20231227T065821Z,RELEASE-2024
adb21c33-8359-409c-8166-87226f09ef6e,D18,TOOK,TOOK.AOS.littoral2,2017-06-25T11:16:00Z,2017-06-25T20:00:00Z,TOOK.20170625.PHYTOPLANKTON.2,TOOK.20170625.PHYTOPLANKTON.2,NA,taxonomy,4000,1000,NA,NA,NA,NA,NA,Lugol's iodine,20,NA,Hmasters@battelleecology.org,Jmorella@battelleecology.org,OK,NA,NA,20231227T065821Z,RELEASE-2024
96c64c78-4e9c-43ef-a005-68d9e8e16388,D18,TOOK,TOOK.AOS.buoy.c0,2017-06-25T11:16:00Z,2017-06-25T11:53:00Z,TOOK.20170625.PHYTOPLANKTON.3,TOOK.20170625.PHYTOPLANKTON.3,NA,taxonomy,4000,1000,NA,NA,NA,NA,NA,Lugol's iodine,20,NA,Hmasters@battelleecology.org,Jmorella@battelleecology.org,OK,NA,NA,20231227T065821Z,RELEASE-2024
1365ef58-d1c4-4096-b085-669ac61edb9f,D18,TOOK,TOOK.AOS.riparian.point.10,2017-06-25T11:16:00Z,2017-06-25T15:00:00Z,TOOK.20170625.EPILITHON.10,TOOK.20170625.EPILITHON.10,NA,AFDM,125,NA,9,0.003,NA,NA,NA,NA,NA,NA,Hmasters@battelleecology.org,Jmorella@battelleecology.org,OK,NA,NA,20231227T065821Z,RELEASE-2024
f6c68225-35e1-4238-80d5-06636c04e86a,D18,TOOK,TOOK.AOS.riparian.point.10,2017-06-25T11:16:00Z,2017-06-25T15:00:00Z,TOOK.20170625.EPILITHON.10,TOOK.20170625.EPILITHON.10,NA,taxonomy,125,60,NA,NA,NA,NA,NA,glutaraldehyde,1.2,NA,Hmasters@battelleecology.org,Jmorella@battelleecology.org,OK,NA,NA,20231227T065821Z,RELEASE-2024
72fed7f6-d33b-4aae-91d5-9b5044fc4a27,D18,TOOK,TOOK.AOS.riparian.point.07,2017-07-26T17:38:00Z,2017-07-27T22:06:00Z,TOOK.20170726.EPILITHON.7,TOOK.20170726.EPILITHON.7,NA,AFDM,125,NA,6,0.0017,NA,NA,NA,NA,NA,NA,Hmasters@battelleecology.org,Ahuff@battelleecology.org,OK,NA,NA,20231227T083621Z,RELEASE-2024
8f175de7-8423-427e-b204-719dceeba605,D18,TOOK,TOOK.AOS.riparian.point.03,2017-07-26T17:38:00Z,2017-07-27T22:01:00Z,TOOK.20170726.EPILITHON.3,TOOK.20170726.EPILITHON.3,NA,taxonomy,125,58.8,NA,NA,NA,NA,NA,glutaraldehyde,1.2,NA,Hmasters@battelleecology.org,Ahuff@battelleecology.org,OK,NA,NA,20231227T083621Z,RELEASE-2024
8383b643-235b-47f2-b3c9-c6251d442ef9,D18,TOOK,TOOK.AOS.littoral2,2017-07-26T17:38:00Z,2017-07-27T22:12:00Z,TOOK.20170726.PHYTOPLANKTON.2,TOOK.20170726.PHYTOPLANKTON.2,NA,taxonomy,4000,1000,NA,NA,NA,NA,NA,Lugol's iodine,20,NA,Hmasters@battelleecology.org,Ahuff@battelleecology.org,OK,NA,NA,20231227T083621Z,RELEASE-2024
01d1201f-5906-4864-8a8f-ea20d08ecb48,D18,TOOK,TOOK.AOS.riparian.point.01,2017-07-26T17:38:00Z,2017-07-27T16:55:00Z,TOOK.20170726.EPILITHON.1,TOOK.20170726.EPILITHON.1,NA,taxonomy,125,58.8,NA,NA,NA,NA,NA,glutaraldehyde,1.2,NA,Hmasters@battelleecology.org,Ahuff@battelleecology.org,OK,NA,NA,20231227T083621Z,RELEASE-2024
f1da844b-ef0b-4ef3-81f6-338086703431,D18,TOOK,TOOK.AOS.littoral3,2017-07-26T17:38:00Z,2017-07-27T22:10:00Z,TOOK.20170726.PHYTOPLANKTON.1,TOOK.20170726.PHYTOPLANKTON.1,NA,AFDM,4000,NA,700,2e-4,NA,NA,NA,NA,NA,NA,Hmasters@battelleecology.org,Ahuff@battelleecology.org,OK,NA,NA,20231227T083621Z,RELEASE-2024
7c8736dd-ecde-42f4-90b0-0f30dc125b5f,D18,TOOK,TOOK.AOS.riparian.point.09,2017-07-26T17:38:00Z,2017-07-27T22:09:00Z,TOOK.20170726.EPILITHON.9,TOOK.20170726.EPILITHON.9,NA,taxonomy,125,58.8,NA,NA,NA,NA,NA,glutaraldehyde,1.2,NA,Hmasters@battelleecology.org,Ahuff@battelleecology.org,OK,NA,NA,20231227T083621Z,RELEASE-2024
7681c1f9-f660-4139-9a51-4d8d6686ebe6,D18,TOOK,TOOK.AOS.riparian.point.07,2017-07-26T17:38:00Z,2017-07-27T22:06:00Z,TOOK.20170726.EPILITHON.7,TOOK.20170726.EPILITHON.7,NA,taxonomy,125,58.8,NA,NA,NA,NA,NA,glutaraldehyde,1.2,NA,Hmasters@battelleecology.org,Ahuff@battelleecology.org,OK,NA,NA,20231227T083621Z,RELEASE-2024
686620ac-8b18-4831-b81a-f8481813b3ec,D18,TOOK,TOOK.AOS.buoy.c0,2017-07-26T17:38:00Z,2017-07-27T22:14:00Z,TOOK.20170726.PHYTOPLANKTON.3,TOOK.20170726.PHYTOPLANKTON.3,NA,AFDM,4000,NA,700,0,NA,NA,NA,NA,NA,NA,Hmasters@battelleecology.org,Ahuff@battelleecology.org,OK,NA,NA,20231227T083621Z,RELEASE-2024
8abbb578-585d-4c61-b719-db0f0b2d1d28,D18,TOOK,TOOK.AOS.riparian.point.03,2017-07-26T17:38:00Z,2017-07-27T22:01:00Z,TOOK.20170726.EPILITHON.3,TOOK.20170726.EPILITHON.3,NA,AFDM,125,NA,6,0.0011,NA,NA,NA,NA,NA,NA,Hmasters@battelleecology.org,Ahuff@battelleecology.org,OK,NA,NA,20231227T083621Z,RELEASE-2024
093a5be6-b695-4f54-a079-eb718ca5e514,D18,TOOK,TOOK.AOS.littoral3,2017-07-26T17:38:00Z,2017-07-27T22:10:00Z,TOOK.20170726.PHYTOPLANKTON.1,TOOK.20170726.PHYTOPLANKTON.1,NA,taxonomy,4000,1000,NA,NA,NA,NA,NA,Lugol's iodine,20,NA,Hmasters@battelleecology.org,Ahuff@battelleecology.org,OK,NA,NA,20231227T083621Z,RELEASE-2024
624bd824-a206-4c7a-9bd5-86e5211a4251,D18,TOOK,TOOK.AOS.riparian.point.05,2017-07-26T17:38:00Z,2017-07-27T22:03:00Z,TOOK.20170726.EPILITHON.5,TOOK.20170726.EPILITHON.5,NA,taxonomy,125,58.8,NA,NA,NA,NA,NA,glutaraldehyde,1.2,NA,Hmasters@battelleecology.org,Ahuff@battelleecology.org,OK,NA,NA,20231227T083621Z,RELEASE-2024
6f1ee336-aa00-4758-9c66-05a7fede053d,D18,TOOK,TOOK.AOS.riparian.point.01,2017-07-26T17:38:00Z,2017-07-27T16:55:00Z,TOOK.20170726.EPILITHON.1,TOOK.20170726.EPILITHON.1,NA,AFDM,125,NA,6,9e-4,NA,NA,NA,NA,NA,NA,Hmasters@battelleecology.org,Ahuff@battelleecology.org,OK,NA,NA,20231227T083621Z,RELEASE-2024
b7841198-b428-4262-bca5-342b9e6a2944,D18,TOOK,TOOK.AOS.riparian.point.05,2017-07-26T17:38:00Z,2017-07-27T22:03:00Z,TOOK.20170726.EPILITHON.5,TOOK.20170726.EPILITHON.5,NA,AFDM,125,NA,6,9e-4,NA,NA,NA,NA,NA,NA,Hmasters@battelleecology.org,Ahuff@battelleecology.org,OK,NA,NA,20231227T083621Z,RELEASE-2024
e1bec256-31f6-4f2e-95bc-0d03a54a4858,D18,TOOK,TOOK.AOS.littoral2,2017-07-26T17:38:00Z,2017-07-27T22:12:00Z,TOOK.20170726.PHYTOPLANKTON.2,TOOK.20170726.PHYTOPLANKTON.2,NA,AFDM,4000,NA,700,5e-4,NA,NA,NA,NA,NA,NA,Hmasters@battelleecology.org,Ahuff@battelleecology.org,OK,NA,NA,20231227T083621Z,RELEASE-2024
eefb02a3-ce15-4264-b8b5-4aee35d210cf,D18,TOOK,TOOK.AOS.riparian.point.09,2017-07-26T17:38:00Z,2017-07-27T22:09:00Z,TOOK.20170726.EPILITHON.9,TOOK.20170726.EPILITHON.9,NA,AFDM,125,NA,6,0.0012,NA,NA,NA,NA,NA,NA,Hmasters@battelleecology.org,Ahuff@battelleecology.org,OK,NA,NA,20231227T083621Z,RELEASE-2024
298e8c05-4f38-44b6-90b1-31357376bc08,D18,TOOK,TOOK.AOS.buoy.c0,2017-07-26T17:38:00Z,2017-07-27T22:14:00Z,TOOK.20170726.PHYTOPLANKTON.3,TOOK.20170726.PHYTOPLANKTON.3,NA,taxonomy,4000,1000,NA,NA,NA,NA,NA,Lugol's iodine,20,NA,Hmasters@battelleecology.org,Ahuff@battelleecology.org,OK,NA,NA,20231227T083621Z,RELEASE-2024
c751ac9a-5766-43a5-91e6-34c48dd29170,D18,TOOK,TOOK.AOS.buoy.c0,2017-09-06T18:00:00Z,2017-09-07T01:53:00Z,TOOK.20170906.PHYTOPLANKTON.3,TOOK.20170906.PHYTOPLANKTON.3,NA,taxonomy,4000,1000,NA,NA,NA,NA,NA,Lugol's iodine,20,NA,Hmasters@battelleecology.org,jbuza@battelleecology.org,OK,NA,NA,20231227T083844Z,RELEASE-2024
f832afec-4eb2-461f-a422-e1ebc0dd950a,D18,TOOK,TOOK.AOS.riparian.point.02,2017-09-06T18:00:00Z,2017-09-07T01:00:00Z,TOOK.20170906.EPILITHON.2,TOOK.20170906.EPILITHON.2,NA,taxonomy,125,58.8,NA,NA,NA,NA,NA,glutaraldehyde,1.2,NA,Hmasters@battelleecology.org,Ahuff@battelleecology.org,OK,NA,NA,20231227T083844Z,RELEASE-2024
8037b89b-92ef-4687-b447-ec3afeae3752,D18,TOOK,TOOK.AOS.littoral2,2017-09-06T18:00:00Z,2017-09-07T01:51:00Z,TOOK.20170906.PHYTOPLANKTON.2,TOOK.20170906.PHYTOPLANKTON.2,NA,taxonomy,4000,1000,NA,NA,NA,NA,NA,Lugol's iodine,20,NA,Hmasters@battelleecology.org,jbuza@battelleecology.org,OK,NA,NA,20231227T083844Z,RELEASE-2024
a43f87ab-8954-4fef-a973-babc64b1400e,D18,TOOK,TOOK.AOS.riparian.point.10,2017-09-06T18:00:00Z,2017-09-07T01:44:00Z,TOOK.20170906.EPILITHON.10,TOOK.20170906.EPILITHON.10,NA,taxonomy,125,58.8,NA,NA,NA,NA,NA,glutaraldehyde,1.2,NA,Hmasters@battelleecology.org,jbuza@battelleecology.org,OK,NA,NA,20231227T083844Z,RELEASE-2024
b48c20c4-b987-47e2-94ae-f5eeda2875f5,D18,TOOK,TOOK.AOS.littoral3,2017-09-06T18:00:00Z,2017-09-07T01:48:00Z,TOOK.20170906.PHYTOPLANKTON.1,TOOK.20170906.PHYTOPLANKTON.1,NA,taxonomy,4000,1000,NA,NA,NA,NA,NA,Lugol's iodine,20,NA,Hmasters@battelleecology.org,jbuza@battelleecology.org,OK,NA,NA,20231227T083844Z,RELEASE-2024
ca5ffb28-a534-4845-8e1b-8a47dd5efcbe,D18,TOOK,TOOK.AOS.riparian.point.08,2017-09-06T18:00:00Z,2017-09-07T01:41:00Z,TOOK.20170906.EPILITHON.8,TOOK.20170906.EPILITHON.8,NA,taxonomy,125,58.8,NA,NA,NA,NA,NA,glutaraldehyde,1.2,NA,Hmasters@battelleecology.org,jbuza@battelleecology.org,OK,NA,NA,20231227T083844Z,RELEASE-2024
85ef857b-b0ff-40e7-a517-0929a692de8f,D18,TOOK,TOOK.AOS.buoy.c0,2017-09-06T18:00:00Z,2017-09-07T01:53:00Z,TOOK.20170906.PHYTOPLANKTON.3,TOOK.20170906.PHYTOPLANKTON.3,NA,AFDM,4000,NA,600,1e-4,NA,NA,NA,NA,NA,NA,Hmasters@battelleecology.org,jbuza@battelleecology.org,OK,NA,NA,20231227T083844Z,RELEASE-2024
7d9b332e-9939-4cf4-bcf1-858e1d5a4245,D18,TOOK,TOOK.AOS.riparian.point.06,2017-09-06T18:00:00Z,2017-09-07T01:39:00Z,TOOK.20170906.EPILITHON.6,TOOK.20170906.EPILITHON.6,NA,taxonomy,125,58.8,NA,NA,NA,NA,NA,glutaraldehyde,1.2,NA,Hmasters@battelleecology.org,jbuza@battelleecology.org,OK,NA,NA,20231227T083844Z,RELEASE-2024
a045e082-d70f-4a5d-a3b5-eaca1dbf2902,D18,TOOK,TOOK.AOS.riparian.point.04,2017-09-06T18:00:00Z,2017-09-07T01:35:00Z,TOOK.20170906.EPILITHON.4,TOOK.20170906.EPILITHON.4,NA,taxonomy,125,58.8,NA,NA,NA,NA,NA,glutaraldehyde,1.2,NA,Hmasters@battelleecology.org,jbuza@battelleecology.org,OK,NA,NA,20231227T083844Z,RELEASE-2024
8b659222-85cd-4a10-9437-816a37b2002d,D18,TOOK,TOOK.AOS.littoral3,2017-09-06T18:00:00Z,2017-09-07T01:48:00Z,TOOK.20170906.PHYTOPLANKTON.1,TOOK.20170906.PHYTOPLANKTON.1,NA,AFDM,4000,NA,600,0,NA,NA,NA,NA,NA,NA,Hmasters@battelleecology.org,jbuza@battelleecology.org,OK,NA,NA,20231227T083844Z,RELEASE-2024
e2b000a2-fd0f-4aca-b9b9-4e54f2066ec7,D18,TOOK,TOOK.AOS.riparian.point.06,2017-09-06T18:00:00Z,2017-09-07T01:39:00Z,TOOK.20170906.EPILITHON.6,TOOK.20170906.EPILITHON.6,NA,AFDM,125,NA,6,3e-4,NA,NA,NA,NA,NA,NA,Hmasters@battelleecology.org,jbuza@battelleecology.org,OK,NA,NA,20231227T083844Z,RELEASE-2024
b1db08cb-2e50-4657-9434-5f9668ef0cfa,D18,TOOK,TOOK.AOS.riparian.point.04,2017-09-06T18:00:00Z,2017-09-07T01:35:00Z,TOOK.20170906.EPILITHON.4,TOOK.20170906.EPILITHON.4,NA,AFDM,125,NA,6,0.0018,NA,NA,NA,NA,NA,NA,Hmasters@battelleecology.org,jbuza@battelleecology.org,OK,NA,NA,20231227T083844Z,RELEASE-2024
8b95f28c-2d70-4aea-b89f-ce8a2d6d8da6,D18,TOOK,TOOK.AOS.riparian.point.08,2017-09-06T18:00:00Z,2017-09-07T01:41:00Z,TOOK.20170906.EPILITHON.8,TOOK.20170906.EPILITHON.8,NA,AFDM,125,NA,6,0,NA,NA,NA,NA,NA,NA,Hmasters@battelleecology.org,jbuza@battelleecology.org,OK,NA,NA,20231227T083844Z,RELEASE-2024
1969c3e8-7c67-4700-b19e-b0e0fa200414,D18,TOOK,TOOK.AOS.riparian.point.10,2017-09-06T18:00:00Z,2017-09-07T01:44:00Z,TOOK.20170906.EPILITHON.10,TOOK.20170906.EPILITHON.10,NA,AFDM,125,NA,6,5e-4,NA,NA,NA,NA,NA,NA,Hmasters@battelleecology.org,jbuza@battelleecology.org,OK,NA,NA,20231227T083844Z,RELEASE-2024
7089df73-8330-4b2c-8ea4-5acdfd9d1781,D18,TOOK,TOOK.AOS.littoral2,2017-09-06T18:00:00Z,2017-09-07T01:51:00Z,TOOK.20170906.PHYTOPLANKTON.2,TOOK.20170906.PHYTOPLANKTON.2,NA,AFDM,4000,NA,600,0,NA,NA,NA,NA,NA,NA,Hmasters@battelleecology.org,jbuza@battelleecology.org,OK,NA,NA,20231227T083844Z,RELEASE-2024
0c8fc4bf-c7c0-4cb4-868e-286771c4f5c0,D18,TOOK,TOOK.AOS.riparian.point.02,2017-09-06T18:00:00Z,2017-09-07T01:00:00Z,TOOK.20170906.EPILITHON.2,TOOK.20170906.EPILITHON.2,NA,AFDM,125,NA,6,0.0013,NA,NA,NA,NA,NA,NA,Hmasters@battelleecology.org,Ahuff@battelleecology.org,OK,NA,NA,20231227T083844Z,RELEASE-2024
858ca9ea-13ac-4ddc-a5e7-91f453036b2b,D18,TOOK,TOOK.AOS.buoy.c0,2018-06-28T19:12:00Z,2018-06-29T16:18:00Z,TOOK.20180628.PHYTOPLANKTON.1,TOOK.20180628.PHYTOPLANKTON.1.TAXONOMY,A00000030060,taxonomy,5000,1000,NA,NA,NA,NA,NA,Lugol's iodine,20,NA,jcelmer@battelleecology.org,jcelmer@battelleecology.org,OK,NA,NA,20231228T180932Z,RELEASE-2024
8f15eafb-4c21-46ea-a387-8f0d616c53e7,D18,TOOK,TOOK.AOS.littoral2,2018-06-28T19:12:00Z,2018-06-29T17:35:00Z,TOOK.20180628.PHYTOPLANKTON.2,TOOK.20180628.PHYTOPLANKTON.2.TAXONOMY,A00000030057,taxonomy,5000,1000,NA,NA,NA,NA,NA,Lugol's iodine,20,NA,jcelmer@battelleecology.org,jcelmer@battelleecology.org,OK,NA,NA,20231228T180932Z,RELEASE-2024
44574194-3cff-4d26-ba2b-bb98521ded21,D18,TOOK,TOOK.AOS.riparian.point.08,2018-06-28T19:12:00Z,2018-06-29T17:49:00Z,TOOK.20180628.EPILITHON.8,TOOK.20180628.EPILITHON.8.AFDM.1,NA,AFDM,125,NA,5,7e-4,NA,NA,NA,NA,NA,NA,jcelmer@battelleecology.org,jcelmer@battelleecology.org,OK,NA,NA,20231228T180932Z,RELEASE-2024
facc8ae8-5c99-4e45-acb6-e39977382e45,D18,TOOK,TOOK.AOS.littoral3,2018-06-28T19:12:00Z,2018-06-29T17:42:00Z,TOOK.20180628.PHYTOPLANKTON.3,TOOK.20180628.PHYTOPLANKTON.3.TAXONOMY,A00000030068,taxonomy,5000,1000,NA,NA,NA,NA,NA,Lugol's iodine,20,NA,jcelmer@battelleecology.org,jcelmer@battelleecology.org,OK,NA,NA,20231228T180932Z,RELEASE-2024
403f5bca-d2da-4420-9078-2e38d1bf6114,D18,TOOK,TOOK.AOS.riparian.point.06,2018-06-28T19:12:00Z,2018-06-29T17:46:00Z,TOOK.20180628.EPILITHON.6,TOOK.20180628.EPILITHON.6.TAXONOMY,A00000027680,taxonomy,125,60,NA,NA,NA,NA,NA,glutaraldehyde,1.2,NA,jcelmer@battelleecology.org,jcelmer@battelleecology.org,OK,NA,NA,20231228T180932Z,RELEASE-2024
0b46e275-eea5-47a9-8b25-9087b5a6d9f2,D18,TOOK,TOOK.AOS.riparian.point.08,2018-06-28T19:12:00Z,2018-06-29T17:49:00Z,TOOK.20180628.EPILITHON.8,TOOK.20180628.EPILITHON.8.TAXONOMY,A00000027710,taxonomy,125,60,NA,NA,NA,NA,NA,glutaraldehyde,1.2,NA,jcelmer@battelleecology.org,jcelmer@battelleecology.org,OK,NA,NA,20231228T180932Z,RELEASE-2024
4da49d2a-e80a-4024-ba4d-ae7ce918abf8,D18,TOOK,TOOK.AOS.riparian.point.02,2018-06-28T19:12:00Z,2018-06-29T17:42:00Z,TOOK.20180628.EPILITHON.2,TOOK.20180628.EPILITHON.2.AFDM.1,NA,AFDM,125,NA,5,0.0015,NA,NA,NA,NA,NA,NA,jcelmer@battelleecology.org,jcelmer@battelleecology.org,OK,NA,NA,20231228T180932Z,RELEASE-2024
6ac6916c-d987-44e8-af33-00a3aecf7734,D18,TOOK,TOOK.AOS.riparian.point.10,2018-06-28T19:12:00Z,2018-06-29T17:52:00Z,TOOK.20180628.EPILITHON.10,TOOK.20180628.EPILITHON.10.TAXONOMY,A00000027596,taxonomy,125,60,NA,NA,NA,NA,NA,glutaraldehyde,1.2,NA,jcelmer@battelleecology.org,jcelmer@battelleecology.org,OK,NA,NA,20231228T180932Z,RELEASE-2024
7d335019-0130-4b37-97ed-636aa866e8ef,D18,TOOK,TOOK.AOS.riparian.point.04,2018-06-28T19:12:00Z,2018-06-29T17:45:00Z,TOOK.20180628.EPILITHON.4,TOOK.20180628.EPILITHON.4.TAXONOMY,A00000027664,taxonomy,125,60,NA,NA,NA,NA,NA,glutaraldehyde,1.2,NA,jcelmer@battelleecology.org,jcelmer@battelleecology.org,OK,NA,NA,20231228T180932Z,RELEASE-2024
048cf597-2877-4294-9ea9-a177b817498e,D18,TOOK,TOOK.AOS.littoral2,2018-06-28T19:12:00Z,2018-06-29T17:35:00Z,TOOK.20180628.PHYTOPLANKTON.2,TOOK.20180628.PHYTOPLANKTON.2.AFDM.1,NA,AFDM,5000,NA,250,3e-4,NA,NA,NA,NA,NA,NA,jcelmer@battelleecology.org,jcelmer@battelleecology.org,OK,NA,NA,20231228T180932Z,RELEASE-2024
923bd5fc-b088-4c4e-a27f-7260e83d3baf,D18,TOOK,TOOK.AOS.riparian.point.10,2018-06-28T19:12:00Z,2018-06-29T17:52:00Z,TOOK.20180628.EPILITHON.10,TOOK.20180628.EPILITHON.10.AFDM.1,NA,AFDM,125,NA,5,5e-4,NA,NA,NA,NA,NA,NA,jcelmer@battelleecology.org,jcelmer@battelleecology.org,OK,NA,NA,20231228T180932Z,RELEASE-2024
206d5844-746c-43d2-81c9-9e5b86639bd0,D18,TOOK,TOOK.AOS.riparian.point.04,2018-06-28T19:12:00Z,2018-06-29T17:45:00Z,TOOK.20180628.EPILITHON.4,TOOK.20180628.EPILITHON.4.AFDM.1,NA,AFDM,125,NA,5,0.0011,NA,NA,NA,NA,NA,NA,jcelmer@battelleecology.org,jcelmer@battelleecology.org,OK,NA,NA,20231228T180932Z,RELEASE-2024
ea5e06ff-4905-45a5-a224-5dc55ea7b12a,D18,TOOK,TOOK.AOS.buoy.c0,2018-06-28T19:12:00Z,2018-06-29T16:18:00Z,TOOK.20180628.PHYTOPLANKTON.1,TOOK.20180628.PHYTOPLANKTON.1.AFDM.1,NA,AFDM,5000,NA,250,2e-4,NA,NA,NA,NA,NA,NA,jcelmer@battelleecology.org,jcelmer@battelleecology.org,OK,NA,NA,20231228T180932Z,RELEASE-2024
1503419b-a658-43b8-a538-f51877804480,D18,TOOK,TOOK.AOS.riparian.point.06,2018-06-28T19:12:00Z,2018-06-29T17:46:00Z,TOOK.20180628.EPILITHON.6,TOOK.20180628.EPILITHON.6.AFDM.1,NA,AFDM,125,NA,5,4e-4,NA,NA,NA,NA,NA,NA,jcelmer@battelleecology.org,jcelmer@battelleecology.org,OK,NA,NA,20231228T180932Z,RELEASE-2024
